user_id,falsehood_percentage,average_truth,can_dm,can_media_tag,created_at,default_profile,default_profile_image,description,entities,fast_followers_count,favourites_count,followers_count,friends_count,has_custom_timelines,is_translator,listed_count,location,media_count,name,normal_followers_count,pinned_tweet_ids_str,possibly_sensitive,profile_image_url_https,profile_interstitial_type,screen_name,statuses_count,translator_type,verified,want_retweets,withheld_in_countries,profile_banner_url,url,verified_type,following,protected
767095274,0.6964587708175911,0.3035412291824089,False,True,Sun Aug 19 07:06:28 +0000 2012,True,False,"Brasil Urgente 🇧🇷 🇧🇷
Que todos os seres sejam livres de toda dor e sofrimento e que sejam felizes",{'description': {'urls': []}},0.0,18282.0,2343.0,4876.0,True,False,0.0,Rio de Janeiro,827.0,Lilian Andrade lill 11 🇧🇷,2343.0,['1598472706906791937'],False,https://pbs.twimg.com/profile_images/1633160413859790848/hMtY71eQ_normal.jpg,,andrade_lill,15754.0,none,False,False,[],https://pbs.twimg.com/profile_banners/767095274/1562356387,,,,
818356860,0.6463277289876714,0.3536722710123285,False,False,Tue Sep 11 22:55:12 +0000 2012,False,False,"AMIGO DO DONO DO TWITTER

Não sou o Chulapa, mas sou quase.",{'description': {'urls': []}},0.0,163966.0,6911.0,7523.0,True,False,11.0,,7989.0,Sergin,6911.0,['1686075810120155142'],False,https://pbs.twimg.com/profile_images/1498094423560888320/I-ZjlsBm_normal.jpg,,SerginSFC,347762.0,none,False,False,[],https://pbs.twimg.com/profile_banners/818356860/1617292762,,,,
853318776,0.3193066380801611,0.680693361919839,True,False,Sat Sep 29 17:56:53 +0000 2012,True,False,"bom dia ! dou conselhos sobre a vida, e faço piadas ruins !espero ter ajudado 👍🏾",{'description': {'urls': []}},0.0,11101.0,146.0,93.0,True,False,0.0,,46.0,pretocaramelado,146.0,[],False,https://pbs.twimg.com/profile_images/1782380003381895168/UTGJfwnl_normal.jpg,,paulomendes_s,4138.0,none,False,False,[],https://pbs.twimg.com/profile_banners/853318776/1713995506,,,,
887581460,0.4394334392156452,0.5605665607843549,True,True,Wed Oct 17 21:21:36 +0000 2012,True,False,Músico🎵Professor de Matemática🔣Patriota🇧🇷🇧🇷🇧🇷🇧🇷Família🛐Deus🔥,{'description': {'urls': []}},0.0,20013.0,1058.0,1763.0,True,False,1.0,"Cabo Frio, Brasil",366.0,edgard moreira,1058.0,[],False,https://pbs.twimg.com/profile_images/1743061470856806400/YSLvuUO-_normal.jpg,,edgard_moreira,15441.0,none,False,False,[],https://pbs.twimg.com/profile_banners/887581460/1713630752,,,,
1002768415,0.872591561254333,0.1274084387456669,False,False,Mon Dec 10 22:58:33 +0000 2012,False,False,"#SouDireitaNaoSouBolsonaro, Eng. e PhD. Anti Marxistas/Leninistas/Petistas e Bolsonaristas! 
FREE PALESTINE !!",{'description': {'urls': []}},0.0,59742.0,1582.0,1873.0,True,False,3.0,Brasil,3555.0,CarlosVictor🇮🇹🇵🇹 #DireitaAntiBolsonaro🔻,1582.0,['1027359086055174144'],False,https://pbs.twimg.com/profile_images/1258529355338260482/g6xCENJq_normal.jpg,,CarlosViktor_,31494.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1002768415/1513959234,,,,
1257218636,0.6303277304503825,0.3696722695496175,False,True,Sun Mar 10 14:56:51 +0000 2013,True,False,,{'description': {'urls': []}},0.0,7702.0,41.0,150.0,False,False,0.0,,4.0,Leontina Celia,41.0,[],False,https://pbs.twimg.com/profile_images/1064895696279613440/B_wSYSW2_normal.jpg,,lclpinudo,2180.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1257218636/1362927841,,,,
1258176972,0.5027920603752136,0.4972079396247864,False,True,Sun Mar 10 23:40:45 +0000 2013,True,False,,{'description': {'urls': []}},0.0,195.0,27.0,140.0,True,False,0.0,"Uberlândia, Brasil",4465.0,Irani Fonseca,27.0,[],False,https://pbs.twimg.com/profile_images/1498837886623535106/LmxW_hxG_normal.jpg,,enifm,13586.0,none,False,False,[],,,,,
1292847487,0.6546397495760836,0.3453602504239164,True,False,Sat Mar 23 23:25:45 +0000 2013,True,False,"Técnico em Edificação, atuando na produção execução de construções, reformas e com ampla experiência em planejamento e controle de obra.",{'description': {'urls': []}},0.0,4470.0,3362.0,3501.0,True,False,0.0,Rio de Janeiro,70.0,Vinny 🏹🛡️⚔️,3362.0,['1260008756005400576'],False,https://pbs.twimg.com/profile_images/1453703394443530250/g2M4MZCM_normal.jpg,,vynycyus_alves,1123.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1292847487/1642441169,,,,
1320425940,0.9647312462329865,0.0352687537670135,True,False,Mon Apr 01 14:20:27 +0000 2013,False,False,Cubrimos béisbol todo el año. We cover baseball all year long. Suscríbete a nuestro canal de YouTube: El Extrabase. Embajadores de marca de @baseball_ref.,"{'description': {'urls': []}, 'url': {'urls': [{'display_url': 'elextrabase.com', 'expanded_url': 'http://elextrabase.com', 'url': 'https://t.co/V9cFkMXEEp', 'indices': [0, 23]}]}}",0.0,235.0,76493.0,1728.0,True,False,323.0,"Miami, FL",15162.0,El Extrabase ⚾️,76493.0,[],False,https://pbs.twimg.com/profile_images/1578258456036925440/kr8FH0Ke_normal.jpg,,ElExtrabase,47462.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1320425940/1666806514,https://t.co/V9cFkMXEEp,,,
1343484408,0.5030988081092281,0.4969011918907718,False,True,Thu Apr 11 04:17:43 +0000 2013,True,False,,{'description': {'urls': []}},0.0,18196.0,143.0,132.0,True,False,0.0,,80.0,miriam lima,143.0,[],False,https://pbs.twimg.com/profile_images/1030286018807623680/HKF9-H0-_normal.png,,pereiralima13,18391.0,none,False,False,[],,,,,
1413138762,0.5927282612844321,0.4072717387155679,True,True,Wed May 08 15:43:00 +0000 2013,True,False,"pelopes, cerimonial, Brasília...",{'description': {'urls': []}},0.0,12800.0,88.0,149.0,False,False,0.0,brasil,1705.0,BGP 1976,88.0,['1071120418856202240'],False,https://pbs.twimg.com/profile_images/1119346800475942912/iUua5juj_normal.jpg,,1976Bgp,16843.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1413138762/1674262303,,,,
1419020802,0.6604796369929853,0.3395203630070147,False,True,Fri May 10 20:48:53 +0000 2013,False,False,,{'description': {'urls': []}},0.0,32156.0,110.0,323.0,True,False,0.0,,236.0,🚩🚩Izabel Moreira 🌱🌱,110.0,[],False,https://pbs.twimg.com/profile_images/1579153588487610369/f_8LMyNU_normal.jpg,,Izabelmoreira26,696.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1419020802/1564761023,,,,
1449397832,0.8208777830004692,0.1791222169995308,True,True,Wed May 22 16:43:14 +0000 2013,True,False,"https://t.co/fGajdmcLbD◇https://t.co/P0W0BpUM3T◇Nft◇CryptoInvestor◇http://
https://t.co/7TJKhibztE
@AiEmotions https://t.co/o6I9OoaQit
http://opensea.i","{'description': {'urls': [{'display_url': 'NAR.Realtor', 'expanded_url': 'http://NAR.Realtor', 'url': 'https://t.co/fGajdmcLbD', 'indices': [0, 23]}, {'display_url': 'CAR.Org', 'expanded_url': 'http://CAR.Org', 'url': 'https://t.co/P0W0BpUM3T', 'indices': [24, 47]}, {'display_url': 'michaeldesandoval.metrolistpro.com', 'expanded_url': 'http://michaeldesandoval.metrolistpro.com', 'url': 'https://t.co/7TJKhibztE', 'indices': [75, 98]}, {'display_url': 'discord.gg/YrqpBesd8c', 'expanded_url': 'http://discord.gg/YrqpBesd8c', 'url': 'https://t.co/o6I9OoaQit', 'indices': [111, 134]}]}, 'url': {'urls': [{'display_url': 'thecryptoboomer.online', 'expanded_url': 'https://thecryptoboomer.online', 'url': 'https://t.co/967G54LFIq', 'indices': [0, 23]}]}}",0.0,50173.0,4338.0,5040.0,False,False,17.0,"Modesto, CA",8928.0,Michael V DeSandoval/$CryptoBoomer🛡,4338.0,[],False,https://pbs.twimg.com/profile_images/1556671881851203586/8WRbcw1R_normal.jpg,,DeSandovalV,46086.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1449397832/1683848681,https://t.co/967G54LFIq,,,
1569331158,0.573945281709629,0.426054718290371,True,False,Fri Jul 05 00:19:21 +0000 2013,False,False,,{'description': {'urls': []}},0.0,5592.0,172.0,210.0,True,False,0.0,,217.0,🐐,172.0,[],False,https://pbs.twimg.com/profile_images/1759994550641213441/4ITtcyLk_normal.jpg,,mcnrdrgs,5422.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1569331158/1582677442,,,,
1583420112,0.1826222599484026,0.8173777400515974,False,True,Wed Jul 10 16:03:06 +0000 2013,True,False,,{'description': {'urls': []}},0.0,4496.0,50.0,145.0,True,False,0.0,Coquimbo,22.0,Rene Gustavo Cerpa,50.0,[],False,https://pbs.twimg.com/profile_images/1494811630135296003/IgPtJtOA_normal.jpg,,rcerpa32,2689.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1583420112/1645225839,,,,
1601237732,0.8365655466914177,0.1634344533085823,False,True,Wed Jul 17 15:41:03 +0000 2013,True,False,1 of 5 Multisig owners for X7 Finance. #LongLiveDefi,{'description': {'urls': []}},0.0,82192.0,1015.0,1130.0,True,False,12.0,X7m105,33.0,Rob the Bank,1015.0,[],False,https://pbs.twimg.com/profile_images/1590750115396030466/ErN-v8Z2_normal.jpg,,robthebank4,5972.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1601237732/1662217824,,,,
1601693970,0.6151827889905115,0.3848172110094885,False,False,Wed Jul 17 19:56:41 +0000 2013,True,False,"BOLSONARISTA! (ASPONE Internacional do GDO)
Cristão sempre e Tutuber reaça nas horas vagas","{'description': {'urls': []}, 'url': {'urls': [{'display_url': 'youtube.com/@CariocanoGelo', 'expanded_url': 'https://youtube.com/@CariocanoGelo', 'url': 'https://t.co/RS8p92mL76', 'indices': [0, 23]}]}}",0.0,31978.0,2876.0,3042.0,True,False,3.0,"Côte-Nord, Qc",6271.0,🇨🇦🇧🇷Carioca no Gelo - Não reconheço bandido,2876.0,['1599406142589145089'],False,https://pbs.twimg.com/profile_images/1782150755933143041/VWwfXa-p_normal.jpg,,cariocanogelo,46430.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1601693970/1667176708,https://t.co/RS8p92mL76,,,
1602300241,0.9970171650250752,0.0029828349749246,True,True,Thu Jul 18 01:40:38 +0000 2013,False,False,"Conferencista, Psicólogo y Comunicador. https://t.co/BCNyLXZU2d
En Spotify y Youtube soy Psicólogo Axel Ortiz","{'description': {'urls': [{'display_url': 'Instagram.com/mirandoenmi', 'expanded_url': 'http://Instagram.com/mirandoenmi', 'url': 'https://t.co/BCNyLXZU2d', 'indices': [40, 63]}]}, 'url': {'urls': [{'display_url': 'mobile.facebook.com/psicologoaxelo…', 'expanded_url': 'https://mobile.facebook.com/psicologoaxelortiz?_rdc=1&_rdr&refsrc=deprecated', 'url': 'https://t.co/KIRogWjahd', 'indices': [0, 23]}]}}",0.0,77003.0,346911.0,265.0,False,False,675.0,México 🇲🇽,1776.0,Psicólogo Axel Ortiz,346911.0,['1764858626131325134'],False,https://pbs.twimg.com/profile_images/1750233673641627648/jQ6lCuZp_normal.jpg,,mirandoenmi,43504.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1602300241/1689087140,https://t.co/KIRogWjahd,,,
1631585010,0.7373515963787213,0.2626484036212787,False,False,Tue Jul 30 00:37:20 +0000 2013,True,False,"Conservador. Não sigo canalhas. ""A verdade vence por si mesma, a mentira precisa de cúmplices"" (Epícteto). #Bolsonaro2026",{'description': {'urls': []}},0.0,64001.0,975.0,988.0,True,False,1.0,Brasil,189.0,Helio T,975.0,[],False,https://pbs.twimg.com/profile_images/1681154447114739713/0EBmpUHY_normal.jpg,,conservadoRaiz,58028.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1631585010/1507564403,,,,
1660424155,0.993640512228012,0.0063594877719879,False,True,Sat Aug 10 15:41:46 +0000 2013,False,False,LA PERSONA QUE LEE ESTE MENSAJE EN HORASS DIOS LA VA A SORPRENDER CON UN GRAN MILAGRO. 💖 💖 Donación: https://t.co/Tt9d0iEr1V,"{'description': {'urls': [{'display_url': 'paypal.me/DiosUneaSusHij…', 'expanded_url': 'https://www.paypal.me/DiosUneaSusHijos', 'url': 'https://t.co/Tt9d0iEr1V', 'indices': [101, 124]}]}, 'url': {'urls': [{'display_url': 'instagram.com/diosunesushijos', 'expanded_url': 'https://instagram.com/diosunesushijos', 'url': 'https://t.co/Y54MCW2Fnq', 'indices': [0, 23]}]}}",0.0,190639.0,400064.0,205161.0,True,False,316.0,España - Europa,9397.0,DIOS Une a Sus Hijos,400064.0,['1739458333508096104'],False,https://pbs.twimg.com/profile_images/1371937512621535236/G2WvLxzY_normal.jpg,,DiosUneSusHijos,90955.0,regular,False,False,[],https://pbs.twimg.com/profile_banners/1660424155/1614788884,https://t.co/Y54MCW2Fnq,,,
1668450684,0.8792432099580765,0.1207567900419235,False,True,Tue Aug 13 18:31:59 +0000 2013,True,False,Welcome to my mind—a nice place to visit but you wouldn't want to live here. Catholic. ProLife. Fibro pain expert. ADHD. Fight anti-semitism. #FreeSpeech,{'description': {'urls': []}},0.0,201955.0,8767.0,6006.0,True,False,83.0,"Ontario, Canada",1770.0,Annette Jals,8767.0,['1540419728535085056'],False,https://pbs.twimg.com/profile_images/1597809545937559552/l_pNssqv_normal.jpg,,AMJalsevac,98412.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1668450684/1681495536,,,,
1944371276,0.6602258135034289,0.3397741864965711,True,False,Mon Oct 07 15:02:19 +0000 2013,False,False,entender as coisas é a pior forma de se divertir,{'description': {'urls': []}},0.0,76413.0,628.0,600.0,True,False,4.0,Corinthians,4917.0,Pofexô,628.0,[],False,https://pbs.twimg.com/profile_images/1614765151885922307/9UJTp8cF_normal.jpg,,lucascateiro,44791.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1944371276/1684153833,,,,
2264583317,0.5529971808815995,0.4470028191184004,False,True,Mon Jan 06 02:11:42 +0000 2014,True,False,"O coração do homem propõe seu caminho;mas o Senhor lhe dirige os passos.PV. 16:9 Brasil acima de tudo,Deus acima de todos🇧🇷🇮🇱🇧🇷🇮🇱",{'description': {'urls': []}},0.0,2332.0,335.0,471.0,True,False,1.0,"Atibaia, Brasil",62.0,Sidnei Goes ✠ ᶜʳᵛᵍ ✠ 🇧🇷🇮🇱,335.0,[],False,https://pbs.twimg.com/profile_images/1605552668155514880/4SvUYZXS_normal.jpg,,goes_sidney,800.0,none,False,False,[],https://pbs.twimg.com/profile_banners/2264583317/1591533897,,,,
2334661493,0.984847128391266,0.0151528716087341,True,True,Sun Feb 09 23:24:09 +0000 2014,False,False,RT's are not endorsements. - Instagram: @AlbertoRodNews,"{'description': {'urls': []}, 'url': {'urls': [{'display_url': 'bit.ly/3vk5slE', 'expanded_url': 'https://bit.ly/3vk5slE', 'url': 'https://t.co/un6A3cTna8', 'indices': [0, 23]}]}}",0.0,5865.0,664146.0,721.0,True,False,1834.0,"Caracas, Venezuela",33102.0,AlbertoRodNews,664146.0,[],False,https://pbs.twimg.com/profile_images/1346101946395078658/9SlbFJQA_normal.jpg,,AlbertoRodNews,491514.0,regular,False,False,[],https://pbs.twimg.com/profile_banners/2334661493/1535606213,https://t.co/un6A3cTna8,,,
2500087073,0.6851360180363473,0.3148639819636527,False,False,Mon Apr 21 17:37:34 +0000 2014,False,False,,{'description': {'urls': []}},0.0,32040.0,733.0,1262.0,False,False,0.0,Rio de Janeiro,135.0,💚Aline Feldmann💛,733.0,['1576140951361228800'],False,https://pbs.twimg.com/profile_images/1725326001612144640/wjrVJCue_normal.jpg,,alinefsfranca,15583.0,none,False,False,[],https://pbs.twimg.com/profile_banners/2500087073/1700184750,,,,
2575929639,0.896009624004364,0.1039903759956359,False,False,Sun Jun 01 19:04:27 +0000 2014,True,False,Ecuadorian🇪🇨 | ✈️🇺🇸🇲🇽🇦🇷🇻🇪🇨🇴👥 | 👨🏻‍💻Systems Analyst📈 | Ninguna ideología política - APARTIDISTA🚫 / En 𝕏 opino lo que quiera y dónde quiera🚫,{'description': {'urls': []}},0.0,42229.0,6319.0,4108.0,True,False,8.0,X/Twitter 🌐,1503.0,Eduardo David C.Y. 🇪🇨🇺🇸,6319.0,['1689446405247516673'],False,https://pbs.twimg.com/profile_images/1715519985324269568/-XX2JIEt_normal.jpg,,davideduardocy,24127.0,none,False,False,[],https://pbs.twimg.com/profile_banners/2575929639/1707188165,,,,
2581023949,0.0025511283893138,0.9974488716106862,True,True,Sat Jun 21 20:36:27 +0000 2014,False,False,De Venezuela🇻🇪para todo el mundo😁,{'description': {'urls': []}},0.0,458644.0,9160.0,9342.0,True,False,5.0,Venezuela🇻🇪,6006.0,💥🇻🇪I.A.P.M🇻🇪💥,9160.0,[],False,https://pbs.twimg.com/profile_images/1765194019628298241/SZxNfJuE_normal.jpg,,isaacpantoja6,52600.0,none,False,False,[],https://pbs.twimg.com/profile_banners/2581023949/1698106366,,,,
2601848468,0.5551609952278711,0.4448390047721289,False,True,Thu Jul 03 15:38:35 +0000 2014,False,False,"SDV - WhatsApp:(54)99668-3355
E-MAIL: dinizmiguel54@gmail.com",{'description': {'urls': []}},0.0,29741.0,21406.0,23058.0,True,False,10.0,Bento Gonçalves RS,23250.0,Miguel Diniz - Pátria amada Brasil,21406.0,['1770372109006520331'],False,https://pbs.twimg.com/profile_images/1749907829320757249/RCRYZ1L1_normal.jpg,,inter1414,146420.0,none,False,False,[],https://pbs.twimg.com/profile_banners/2601848468/1686503445,,,,
2734574376,0.8304062287012736,0.1695937712987264,False,True,Fri Aug 15 14:36:51 +0000 2014,False,False,Not for the weak. Promoting critical thinking. News Feed. No DM #MAGA,"{'description': {'urls': []}, 'url': {'urls': [{'display_url': 'facebook.com/wendy.patterso…', 'expanded_url': 'https://www.facebook.com/wendy.patterson.5494', 'url': 'https://t.co/FkhBQF313c', 'indices': [0, 23]}]}}",0.0,709446.0,168468.0,82160.0,True,False,481.0,"Mount Airy, NC",2781.0,Wendy Patterson,168468.0,['1785807151115506033'],False,https://pbs.twimg.com/profile_images/1221122610496446464/zu93uCzH_normal.png,,wendyp4545,464912.0,none,False,False,[],https://pbs.twimg.com/profile_banners/2734574376/1579973092,https://t.co/FkhBQF313c,,,
2762804315,0.8560667911489659,0.1439332088510341,True,False,Sat Sep 06 11:18:27 +0000 2014,True,False,,{'description': {'urls': []}},0.0,29189.0,1878.0,2354.0,True,False,1.0,Brasil/SP,528.0,🇧🇷🇮🇱🇧🇷 JThomazoni 🇧🇷🇮🇱🇧🇷,1878.0,[],False,https://pbs.twimg.com/profile_images/1588697033501728769/OG8WHYGV_normal.jpg,,jrthomazoni,36288.0,none,False,False,[],https://pbs.twimg.com/profile_banners/2762804315/1623889332,,,,
2780746538,0.1828219782069532,0.8171780217930468,True,False,Sat Aug 30 15:49:37 +0000 2014,False,False,nossa fé,"{'description': {'urls': []}, 'url': {'urls': [{'display_url': 'last.fm/user/dallyson', 'expanded_url': 'https://www.last.fm/user/dallyson', 'url': 'https://t.co/OBNEcVAzAU', 'indices': [0, 23]}]}}",0.0,163334.0,4907.0,3535.0,True,False,5.0,Ceará,1835.0,mimosa hostilis,4907.0,['1348096852005167105'],False,https://pbs.twimg.com/profile_images/1727722000527892482/RhKDEXGB_normal.jpg,,ceratis,78252.0,none,False,False,[],https://pbs.twimg.com/profile_banners/2780746538/1697064177,https://t.co/OBNEcVAzAU,,,
2830997020,0.2032822860611221,0.7967177139388778,True,False,Wed Oct 15 02:39:06 +0000 2014,True,False,"alérgica a Inhame

 artes e arquitetura no IG 
  @ana.arttetura",{'description': {'urls': []}},0.0,76067.0,598.0,574.0,True,False,5.0,,4186.0,Arteira ,598.0,['1357694559883509765'],False,https://pbs.twimg.com/profile_images/1675599292596199425/kPi5SYfI_normal.jpg,,anakcheiadearte,37958.0,none,False,False,[],https://pbs.twimg.com/profile_banners/2830997020/1555094091,,,,
2951277237,0.7064370396983577,0.2935629603016423,False,False,Tue Dec 30 15:34:48 +0000 2014,False,False,"Economista, verde e amarelo. Forjado pela vida.",{'description': {'urls': []}},0.0,541330.0,23555.0,20297.0,True,False,6.0,,2203.0,Marcos 🇧🇷,23555.0,['1263575081395109919'],False,https://pbs.twimg.com/profile_images/1776030979464798208/9oaAcy3V_normal.jpg,,mtcosmo1,274116.0,none,False,False,[],https://pbs.twimg.com/profile_banners/2951277237/1438049163,,,,
2961067283,0.37045522901286,0.62954477098714,True,False,Sun Jan 04 22:35:10 +0000 2015,True,False,"Recifense morando em SP(amo e odeio essa cidade). Amante dos livros. Nos esportes, @packers e @sportrecife.",{'description': {'urls': []}},0.0,204763.0,1355.0,1471.0,True,False,6.0,"Sao Paulo, Brazil",1947.0,Kamila Targaryen Marruá,1355.0,['1769490442544935242'],False,https://pbs.twimg.com/profile_images/1546275209409449985/Gk-y6f4Y_normal.jpg,,kamilatorreao,39473.0,none,False,False,[],https://pbs.twimg.com/profile_banners/2961067283/1503969516,,,,
3007928513,0.434901217684934,0.5650987823150659,False,True,Sat Jan 31 16:17:49 +0000 2015,True,False,O Nome do meu Canal Walter Sra e o Link direto https://t.co/CWw1R916S9,"{'description': {'urls': [{'display_url': 'youtube.com/c/WalterSra311…', 'expanded_url': 'https://www.youtube.com/c/WalterSra31101981/videos', 'url': 'https://t.co/CWw1R916S9', 'indices': [47, 70]}]}}",0.0,2530.0,1902.0,4443.0,True,False,0.0,,11838.0,walter senhora,1902.0,[],False,https://pbs.twimg.com/profile_images/1500288210848595971/kelmIUMx_normal.jpg,,WaltSra,16737.0,none,False,False,[],https://pbs.twimg.com/profile_banners/3007928513/1609727364,,,,
3008735475,0.4200348013102831,0.579965198689717,False,False,Sat Jan 31 23:34:23 +0000 2015,True,False,Vivendo a cada dia!,{'description': {'urls': []}},0.0,20725.0,466.0,373.0,True,False,1.0,Brasil,143.0,Kary 🐦🏆🖤,466.0,[],False,https://pbs.twimg.com/profile_images/1534325570472972288/JqWHykck_normal.jpg,,karyctrl,18042.0,none,False,False,[],https://pbs.twimg.com/profile_banners/3008735475/1521688070,,,,
3020682688,0.8260585516691208,0.1739414483308792,True,True,Thu Feb 05 22:46:30 +0000 2015,False,False,"Psicologo e Social Media Coach | Comunicazione Digitale |
Aiuto persone a realizzare progetti |
Aspirante Giornalista |
https://t.co/tBIb9MQIH1","{'description': {'urls': [{'display_url': 'allmylinks.com/lopsihologo', 'expanded_url': 'https://allmylinks.com/lopsihologo', 'url': 'https://t.co/tBIb9MQIH1', 'indices': [120, 143]}]}, 'url': {'urls': [{'display_url': 'instagram.com/Gabrielevittor…', 'expanded_url': 'http://www.instagram.com/Gabrielevittorio.dmc', 'url': 'https://t.co/AWJJYODsGN', 'indices': [0, 23]}]}}",0.0,167934.0,32575.0,11363.0,True,False,58.0,"Roma, Lazio",3664.0,VITTORIO GABRIELE,32575.0,['1769801382154879187'],False,https://pbs.twimg.com/profile_images/1755867063296425984/OZ3vz3-W_normal.jpg,,LoPsihologo,82348.0,none,False,False,[],https://pbs.twimg.com/profile_banners/3020682688/1673603682,https://t.co/AWJJYODsGN,,,
3087371493,0.2421728368249855,0.7578271631750145,True,False,Wed Mar 11 18:14:48 +0000 2015,False,False,,"{'description': {'urls': []}, 'url': {'urls': [{'display_url': 'instagram.com/igor4driel/', 'expanded_url': 'https://www.instagram.com/igor4driel/', 'url': 'https://t.co/dsthtneSX2', 'indices': [0, 23]}]}}",0.0,120719.0,1232.0,534.0,True,False,5.0,SP/SC,230.0,igor adriel,1232.0,['1617665570027233282'],False,https://pbs.twimg.com/profile_images/1782573853027221504/2h6maHpP_normal.jpg,,igoradriel,119279.0,none,False,False,[],https://pbs.twimg.com/profile_banners/3087371493/1713834047,https://t.co/dsthtneSX2,,,
3257711028,0.6931129693984985,0.3068870306015014,True,True,Sat Jun 27 13:07:08 +0000 2015,True,False,common sense but not so common,{'description': {'urls': []}},0.0,5431.0,2400.0,1401.0,True,False,11.0,,12845.0,ابن آدم,2400.0,['1785309790379430163'],False,https://pbs.twimg.com/profile_images/1750183041723478016/MJJtvSgE_normal.jpg,,SiaksaS,43516.0,none,False,False,[],,,,,
3289368694,0.0243420880287885,0.9756579119712114,False,True,Mon May 18 23:46:50 +0000 2015,False,False,"Las mentiras de la TV, la corrupción de empresarios y la codicia criminal de la Derecha están destruyendo y robando lo poco que queda de Chile #ApagaLaTele📺",{'description': {'urls': []}},0.0,248761.0,38614.0,36561.0,True,False,32.0,Chile,19739.0,Hugo Morales🌈🌳#ChileSinFascismo⛔,38614.0,['1766039558284541980'],False,https://pbs.twimg.com/profile_images/1686845032513343488/az2sQeZ0_normal.jpg,,hugoguionista,149451.0,none,False,False,[],https://pbs.twimg.com/profile_banners/3289368694/1691141449,,,,
3293961350,0.9717641472816468,0.0282358527183532,False,True,Sun Jul 26 00:34:15 +0000 2015,True,False,,{'description': {'urls': []}},0.0,24.0,6.0,25.0,False,False,0.0,,0.0,ZumayM,6.0,[],False,https://pbs.twimg.com/profile_images/1760307431098253313/j-hbZoao_normal.png,,ZumaykiraM,127.0,none,False,False,[],,,,,
3301247038,0.8579267962347894,0.1420732037652106,False,True,Thu May 28 02:49:51 +0000 2015,True,False,,{'description': {'urls': []}},0.0,56523.0,210.0,377.0,True,False,0.0,,29.0,Fernando Santos 🇧🇷🇧🇷,210.0,[],False,https://pbs.twimg.com/profile_images/1110738668434673664/PKBqh-i7_normal.jpg,,odnansanf,38066.0,none,False,False,[],,,,,
3380936721,0.7361644073560669,0.2638355926439331,True,False,Fri Jul 17 22:51:29 +0000 2015,True,False,,{'description': {'urls': []}},0.0,206.0,17.0,255.0,True,False,0.0,"Sao Paulo, Brazil",165.0,Carlos Rabelo,17.0,[],False,https://pbs.twimg.com/profile_images/1594499608113299456/dja6ytK6_normal.jpg,,carlosrabelo155,2797.0,none,False,False,[],https://pbs.twimg.com/profile_banners/3380936721/1437228466,,,,
3400155731,0.8450683057308197,0.1549316942691803,True,True,Sun Aug 02 15:30:03 +0000 2015,False,False,"Account Ufficiale • Fluffy humour • Un micio per ogni occasione 🐱
 | redazione@sfigatto.it |
La mia Meowsletter ❤️ https://t.co/3worSxPS9U","{'description': {'urls': [{'display_url': 'stats.sender.net/forms/dR3kRe/v…', 'expanded_url': 'https://stats.sender.net/forms/dR3kRe/view', 'url': 'https://t.co/3worSxPS9U', 'indices': [115, 138]}]}, 'url': {'urls': [{'display_url': 'sfigatto.it', 'expanded_url': 'http://sfigatto.it', 'url': 'https://t.co/R5lIuodelo', 'indices': [0, 23]}]}}",0.0,196600.0,59400.0,14050.0,True,False,93.0,instagram: @Sfigatto,17190.0,SFIGATTO,59400.0,['1785720723513770393'],False,https://pbs.twimg.com/profile_images/1609098438234279939/yQA8uvcw_normal.jpg,,Sfigatto,126038.0,none,False,False,[],https://pbs.twimg.com/profile_banners/3400155731/1620241550,https://t.co/R5lIuodelo,,,
3413416811,0.98675799369812,0.0132420063018798,True,True,Mon Aug 10 19:47:56 +0000 2015,True,False,"Polímata. 
La primera medicina es la palabra. 
Medicina Tradicional China.
Consultas personalizadas  por TM.
https://t.co/y9UKPB4r58","{'description': {'urls': [{'display_url': 'paypal.me/RicardoDeSpiri…', 'expanded_url': 'https://www.paypal.me/RicardoDeSpiritoB', 'url': 'https://t.co/y9UKPB4r58', 'indices': [109, 132]}]}}",0.0,21999.0,215756.0,0.0,True,False,817.0,,8835.0,Ricardo De Spirito Balbuena.,215756.0,[],False,https://pbs.twimg.com/profile_images/1744876691355267072/JNnKkDYl_normal.jpg,,elzorrotacneno,30969.0,none,False,False,[],https://pbs.twimg.com/profile_banners/3413416811/1668543411,,,,
